order_id,customer_id,date,product_id,quantity,price
3154,457,2023-12-03,120,4,49.12
3155,274,2023-04-21,125,2,8.65
3156,525,2023-08-05,186,5,36.89
3157,228,2023-09-21,141,2,20.16
3158,517,2023-04-13,195,5,19.62
3159,360,2023-04-08,154,4,8.36
3160,142,2024-01-10,158,3,14.97
3161,248,2023-03-22,147,5,29.55
3162,311,2024-01-04,164,5,44.19
3163,855,2023-12-10,150,5,32.16
3164,912,2023-11-02,133,4,39.54
3165,902,2023-06-28,110,1,7.82
3166,518,2023-10-12,126,4,7.36
3167,842,2024-03-06,127,5,16.62
3168,412,2023-07-08,159,5,46.65
3169,204,2023-07-23,129,1,20.05
3170,459,2023-11-05,175,1,34.78
3171,927,2023-08-29,103,2,35.01
3172,276,2023-08-16,171,1,8.73
3173,394,2024-02-24,163,4,11.29
3174,573,2023-10-27,154,2,28.89
3175,823,2023-05-20,146,2,11.17
3176,175,2023-08-20,158,3,22.43
3177,483,2023-10-03,116,3,18.88
3178,756,2023-09-12,191,3,8.78
3179,165,2023-10-16,157,2,31.11
3180,199,2023-04-21,124,5,12.43
3181,428,2023-12-30,148,5,36.23
3182,729,2023-07-11,119,2,13.64
3183,821,2024-03-13,157,5,8.45
3184,181,2024-03-08,199,2,18.21
3185,498,2023-11-18,169,1,12.21
3186,771,2023-04-29,136,1,24.37
3187,408,2024-01-28,103,2,44.23
3188,649,2023-05-29,191,1,27.33
3189,578,2024-01-25,198,3,6.3
3190,963,2023-04-15,105,1,49.73
3191,125,2023-06-01,188,5,19.59
3192,569,2023-03-16,190,1,41.43
3193,530,2023-06-16,156,2,25.03
3194,631,2023-03-17,155,2,13.11
3195,200,2023-04-01,193,2,23.33
3196,848,2023-04-11,137,2,22.94
3197,250,2023-07-23,166,3,39.44
3198,174,2023-10-10,138,4,30.37
3199,524,2023-06-03,141,5,11.78
3200,570,2023-06-07,130,5,26.31
3201,999,2023-07-22,162,1,28.0
3202,807,2023-10-31,180,5,17.6
3203,424,2023-07-02,192,4,11.54
3204,515,2023-05-22,180,3,28.33
3205,847,2023-04-09,113,2,42.17
3206,320,2023-11-04,162,3,48.13
3207,874,2023-09-15,156,2,17.67
3208,829,2023-06-07,138,3,11.45
3209,303,2023-10-10,181,2,37.33
3210,675,2023-06-01,113,3,47.91
3211,617,2024-02-07,160,3,7.78
3212,746,2023-09-01,117,3,19.9
3213,922,2024-01-13,122,3,19.66
3214,530,2023-08-09,109,4,26.74
3215,939,2023-03-21,107,3,48.35
3216,188,2023-10-24,187,1,17.03
3217,576,2023-11-16,196,2,10.04
3218,517,2023-05-12,154,1,32.6
3219,183,2023-09-26,187,3,38.45
3220,404,2024-01-28,134,1,28.05
3221,716,2023-09-02,104,4,44.36
3222,420,2023-07-08,147,4,16.74
3223,952,2023-04-02,149,3,26.09
3224,475,2023-04-16,185,5,6.51
3225,670,2023-07-21,128,1,22.36
3226,595,2023-10-27,146,5,49.54
3227,887,2023-11-30,182,1,24.66
3228,617,2023-05-27,136,1,18.78
3229,127,2023-06-06,166,4,41.78
3230,747,2023-07-14,156,5,39.01
3231,191,2023-10-24,150,2,10.37
3232,560,2023-10-14,119,4,41.25
3233,172,2023-09-28,152,3,10.8
3234,605,2024-01-25,137,5,17.24
3235,367,2024-01-20,122,4,25.8
3236,474,2023-09-22,178,4,31.1
3237,850,2023-11-30,190,1,39.62
3238,504,2023-04-16,107,3,48.16
3239,640,2023-09-11,127,4,32.24
3240,502,2023-11-27,136,1,37.41
3241,731,2023-03-29,157,2,32.69
3242,573,2023-11-01,111,2,16.8
3243,206,2023-07-20,149,4,49.07
3244,564,2023-08-14,197,4,8.12
3245,997,2023-08-31,101,5,28.93
3246,479,2024-02-10,160,4,13.61
3247,551,2023-06-02,175,4,22.13
3248,529,2023-10-26,162,4,43.03
3249,937,2023-06-03,114,4,44.71
3250,972,2023-06-06,143,3,40.67
3251,539,2024-03-03,138,2,23.8
3252,842,2023-08-21,146,1,10.3
3253,190,2024-02-16,123,1,26.08
3254,616,2023-11-20,123,5,42.75
3255,546,2024-01-14,138,1,35.15
3256,515,2023-11-17,154,2,25.9
3257,965,2023-07-18,180,2,18.33
3258,855,2023-07-12,114,5,49.18
3259,868,2023-05-18,136,2,31.78
3260,477,2023-05-25,107,3,16.39
3261,648,2023-07-04,118,3,15.62
3262,714,2023-03-31,144,3,6.76
3263,572,2023-09-13,164,2,47.01
3264,973,2023-03-31,111,2,15.6
3265,112,2023-09-19,188,4,15.01
3266,353,2023-09-02,163,4,7.14
3267,859,2023-08-11,133,1,33.3
3268,551,2023-04-15,161,4,45.55
3269,258,2023-11-06,123,3,39.79
3270,716,2023-10-24,144,2,30.78
3271,455,2023-10-25,188,5,8.06
3272,675,2023-05-25,160,4,10.91
3273,219,2023-11-03,116,5,38.46
3274,377,2023-09-11,110,1,27.49
3275,587,2023-07-08,126,3,23.28
3276,754,2023-05-14,131,5,12.58
3277,387,2023-04-14,152,2,25.25
3278,816,2023-09-29,187,4,21.74
3279,123,2023-07-22,148,4,26.45
3280,585,2023-09-05,196,4,23.83
3281,800,2023-05-29,124,2,10.35
3282,504,2024-01-21,176,4,35.74
3283,730,2024-01-14,135,5,10.15
3284,675,2023-09-22,185,2,14.9
3285,558,2023-09-17,157,5,25.81
3286,402,2023-12-09,180,3,49.85
3287,915,2023-11-15,180,1,45.85
3288,787,2023-03-27,122,2,21.78
3289,497,2023-06-17,181,4,12.36
3290,168,2024-02-09,112,1,32.13
3291,303,2023-07-20,144,1,34.7
3292,897,2023-10-16,135,3,21.09
3293,450,2023-05-15,119,4,47.42
3294,851,2023-04-30,155,4,41.04
3295,555,2023-05-01,113,5,34.01
3296,574,2024-02-05,125,1,29.36
3297,395,2023-05-29,194,1,38.31
3298,743,2023-12-18,108,3,20.97
3299,870,2023-08-15,133,3,32.37
3300,611,2023-10-08,112,4,37.33
3301,534,2024-03-11,129,3,44.53
3302,789,2023-08-07,113,2,14.5
3303,976,2023-03-21,151,1,42.3
3304,962,2023-09-22,113,4,15.6
3305,564,2023-04-03,170,4,13.61
3306,162,2023-10-20,134,1,7.71
3307,293,2023-10-06,122,2,47.98
3308,851,2024-01-05,125,1,23.25
3309,952,2023-03-18,140,1,14.52
3310,653,2023-03-27,184,4,28.32
3311,196,2024-02-03,126,4,18.5
3312,838,2023-12-09,187,4,34.59
3313,144,2024-01-25,148,5,6.2
3314,829,2024-01-05,107,3,33.14
3315,715,2023-12-18,187,5,37.72
3316,508,2023-04-10,177,2,21.67
3317,644,2024-02-02,126,2,18.02
3318,128,2023-03-26,120,1,10.47
3319,855,2023-04-12,177,2,38.8
3320,546,2023-10-03,105,3,33.14
3321,511,2023-12-31,142,4,40.05
3322,936,2023-03-20,161,1,37.43
3323,379,2023-07-23,129,1,49.32
3324,528,2023-09-02,116,2,48.31
3325,753,2023-11-26,177,5,22.8
3326,669,2023-07-03,109,2,19.84
3327,638,2023-06-20,126,2,16.63
3328,296,2023-11-04,146,2,36.06
3329,222,2023-08-07,104,3,48.7
3330,885,2023-09-20,131,2,30.9
3331,709,2024-02-09,168,2,30.0
3332,119,2023-06-08,172,3,48.73
3333,732,2023-05-15,142,3,19.98
3334,112,2023-03-30,170,2,36.43
3335,496,2023-06-25,143,3,7.8
3336,684,2023-09-06,154,5,13.32
3337,269,2023-09-24,104,2,47.08
3338,117,2024-02-21,115,2,16.97
3339,492,2023-04-21,136,2,25.16
3340,623,2023-07-15,106,2,26.27
3341,103,2023-06-24,126,1,42.38
3342,439,2023-05-15,136,5,34.34
3343,686,2023-04-14,128,5,35.97
3344,493,2023-10-27,177,5,8.27
3345,552,2023-10-05,136,1,11.9
3346,783,2023-11-13,118,1,19.62
3347,403,2023-11-13,186,3,41.6
3348,705,2023-10-09,180,5,23.22
3349,964,2023-10-01,188,2,27.69
3350,109,2023-04-06,101,5,28.04
3351,394,2023-08-31,128,3,31.05
3352,419,2023-12-20,113,4,13.2
3353,540,2024-01-01,164,2,24.79
3354,775,2023-04-10,102,4,10.53
3355,100,2023-08-31,189,4,27.6
3356,308,2024-01-12,157,5,24.24
3357,290,2023-04-15,194,5,20.06
3358,945,2023-07-12,106,3,42.0
3359,812,2023-08-01,129,4,24.44
3360,269,2023-04-04,139,4,27.66
3361,855,2023-11-01,179,4,9.47
3362,601,2023-11-18,161,3,9.39
3363,900,2023-04-07,112,1,19.26
3364,599,2024-01-03,119,1,9.82
3365,236,2023-08-24,175,2,34.82
3366,849,2024-01-31,123,1,35.64
3367,849,2024-01-18,197,1,9.29
3368,351,2023-05-23,168,5,23.24
3369,328,2023-07-14,139,4,24.63
3370,184,2023-10-28,140,1,40.96
3371,272,2023-09-16,175,5,42.68
3372,546,2023-05-31,134,4,34.94
3373,214,2023-12-05,102,4,48.45
3374,851,2023-03-30,167,1,14.84
3375,951,2024-02-27,163,4,29.55
3376,194,2023-11-23,166,2,22.86
3377,511,2023-10-24,146,3,39.3
3378,152,2023-08-17,140,4,12.72
3379,540,2023-09-15,114,4,11.1
3380,227,2024-03-04,118,5,24.61
3381,903,2023-05-16,142,5,26.54
3382,731,2023-11-02,151,4,24.83
3383,793,2024-02-28,186,4,42.78
3384,777,2023-11-19,146,4,22.48
3385,667,2023-07-03,105,1,6.23
3386,485,2023-09-02,183,3,24.94
3387,615,2024-02-02,199,4,23.05
3388,816,2023-06-10,141,5,42.98
3389,500,2023-08-29,142,5,14.43
3390,702,2023-07-15,139,5,17.13
3391,687,2023-10-11,198,5,40.42
3392,708,2023-04-21,187,4,40.8
3393,524,2024-03-09,187,2,26.78
3394,562,2024-01-05,184,1,36.3
3395,327,2023-08-13,166,5,10.9
3396,811,2023-12-13,173,2,15.39
3397,679,2023-04-21,182,3,44.05
3398,482,2023-11-04,134,5,21.43
3399,820,2023-10-10,160,1,6.16
3400,165,2023-10-09,180,3,9.04
3401,408,2023-10-06,113,2,19.47
3402,177,2023-08-09,192,2,37.28
3403,919,2024-03-01,170,2,10.44
3404,273,2023-07-02,192,2,25.36
3405,347,2024-01-25,177,3,7.14
3406,839,2023-03-23,129,5,27.16
3407,291,2023-11-30,119,2,42.45
3408,249,2023-06-24,181,5,11.91
3409,310,2023-03-30,122,4,21.88
3410,345,2023-11-07,105,1,15.95
3411,480,2023-06-05,109,2,44.55
3412,232,2024-01-13,174,2,23.85
3413,404,2023-09-05,181,5,32.2
3414,214,2024-02-28,189,5,41.65
3415,866,2023-12-26,133,3,25.14
3416,243,2024-01-28,185,4,32.5
3417,789,2023-09-24,111,4,28.79
3418,374,2023-10-22,191,1,45.98
3419,907,2023-10-18,135,2,7.15
3420,327,2023-10-28,167,2,23.42
3421,132,2023-09-16,121,4,11.48
3422,326,2023-05-07,127,3,27.4
3423,550,2024-03-15,111,2,35.25
3424,933,2023-10-27,199,1,17.76
3425,928,2023-08-31,182,1,45.2
3426,294,2023-08-14,163,3,14.23
3427,665,2024-02-15,157,1,13.83
3428,161,2024-01-14,146,1,42.04
3429,332,2023-11-07,129,3,29.29
3430,582,2023-08-19,121,1,21.28
3431,259,2023-07-04,171,2,27.6
3432,654,2024-02-24,114,2,31.13
3433,976,2024-02-14,154,4,36.73
3434,848,2023-12-15,194,1,43.78
3435,701,2023-05-06,140,4,16.35
3436,973,2023-09-17,186,5,40.1
3437,385,2023-10-30,172,4,14.94
3438,906,2023-12-14,172,2,43.47
3439,863,2023-09-01,168,4,36.18
3440,787,2023-07-31,178,3,35.41
3441,163,2023-11-18,123,3,21.75
3442,981,2024-02-08,154,2,24.64
3443,422,2023-09-14,117,2,42.4
3444,594,2024-01-22,154,3,6.72
3445,165,2023-03-30,126,3,48.19
3446,650,2024-01-20,146,4,14.15
3447,438,2023-12-11,184,1,38.0
3448,842,2024-02-10,151,2,7.43
3449,959,2023-08-07,191,3,44.0
3450,746,2023-07-18,128,1,42.49
3451,810,2023-06-27,152,3,28.47
3452,566,2023-11-25,162,2,38.69
3453,765,2024-02-12,128,5,28.33
3454,989,2023-12-12,121,4,28.05
3455,761,2023-07-04,170,4,24.68
3456,123,2023-06-17,188,3,18.87
3457,659,2023-10-25,199,5,30.73
3458,231,2023-07-17,176,1,41.76
3459,847,2023-09-03,163,1,17.59
3460,981,2023-09-08,159,5,26.94
3461,199,2023-10-02,106,3,23.81
3462,308,2023-09-09,163,2,41.71
3463,246,2024-02-18,163,4,23.31
3464,990,2023-08-02,161,5,16.46
3465,327,2023-04-01,186,4,41.13
3466,149,2023-03-24,174,3,30.26
3467,244,2023-09-07,109,3,9.57
3468,195,2024-02-04,141,3,17.49
3469,951,2023-08-01,140,3,14.83
3470,526,2024-01-04,139,1,48.9
3471,176,2023-05-20,182,5,33.61
3472,146,2023-10-13,165,1,8.94
3473,721,2023-12-09,112,2,23.36
3474,874,2024-02-15,179,2,13.08
3475,458,2023-12-22,197,1,13.87
3476,331,2023-06-08,120,1,11.25
3477,157,2023-03-21,161,5,12.89
3478,987,2023-08-27,192,2,27.42
3479,657,2023-12-13,195,5,47.86
3480,616,2023-07-16,104,2,15.85
3481,846,2023-05-27,178,1,16.08
3482,124,2024-02-29,114,3,23.55
3483,459,2023-06-23,125,1,21.65
3484,477,2024-02-03,137,5,8.24
3485,549,2024-01-18,124,2,37.15
3486,825,2023-07-10,168,4,12.02
3487,882,2023-06-10,101,2,37.43
3488,606,2023-09-16,126,5,36.64
3489,132,2023-07-14,178,1,46.3
3490,567,2023-08-27,146,5,29.33
3491,298,2023-09-26,129,4,23.8
3492,239,2023-07-05,188,5,25.7
3493,119,2023-08-03,142,1,10.5
3494,299,2023-07-10,149,2,23.06
3495,955,2023-07-11,181,3,17.52
3496,247,2023-10-15,112,4,32.72
3497,917,2024-03-02,155,2,30.18
3498,283,2023-12-21,178,2,29.43
3499,571,2024-03-13,171,5,40.7
3500,995,2024-01-28,178,2,31.01
3501,369,2024-02-12,166,4,25.68
3502,499,2023-09-12,111,5,40.78
3503,473,2024-03-15,186,5,12.77
3504,555,2023-09-11,171,4,12.34
3505,743,2023-07-12,110,4,28.33
3506,123,2024-01-01,172,5,20.05
3507,522,2024-02-26,196,2,22.6
3508,472,2023-10-27,156,4,40.62
3509,203,2023-09-08,143,3,36.84
3510,327,2023-11-18,165,4,35.22
3511,764,2024-03-11,190,3,20.02
3512,763,2024-02-21,170,1,40.11
3513,290,2023-10-28,159,2,15.59
3514,374,2023-07-19,180,1,40.25
3515,922,2024-03-15,178,3,12.4
3516,491,2024-01-03,160,2,6.73
3517,641,2023-11-15,147,1,18.26
3518,575,2023-07-04,199,4,47.34
3519,798,2023-06-26,169,4,33.84
3520,801,2024-01-21,136,3,38.58
3521,455,2023-12-20,174,1,40.98
3522,401,2023-07-09,150,4,21.16
3523,793,2023-03-27,104,1,34.76
3524,365,2023-03-19,105,3,19.12
3525,854,2024-03-11,169,1,34.02
3526,989,2023-05-01,103,1,30.86
3527,316,2023-12-15,146,4,38.21
3528,586,2024-02-22,152,4,38.23
3529,441,2023-04-28,106,3,26.73
3530,716,2023-04-21,142,4,17.02
3531,440,2023-05-01,126,1,38.44
3532,836,2023-04-18,100,2,42.95
3533,801,2023-07-04,161,5,33.46
3534,656,2023-05-24,177,3,13.32
3535,143,2023-06-23,114,4,43.14
3536,739,2024-02-21,142,4,15.55
3537,536,2023-08-26,120,3,24.39
3538,748,2024-01-06,161,1,35.28
3539,552,2023-06-15,118,3,47.22
3540,224,2023-11-23,175,4,31.56
3541,798,2023-04-12,102,2,28.14
3542,924,2023-12-31,107,3,47.63
3543,155,2024-01-18,131,3,31.27
3544,118,2023-10-24,161,5,34.2
3545,521,2023-12-31,158,1,7.47
3546,781,2023-06-18,116,4,6.25
3547,736,2023-07-28,151,2,45.69
3548,574,2023-05-19,151,1,42.09
3549,586,2023-12-04,179,2,31.41
3550,963,2023-06-23,164,3,48.37
3551,904,2023-12-05,144,5,28.17
3552,388,2023-04-28,189,1,45.77
3553,335,2023-04-02,145,1,29.41
3554,809,2024-02-20,154,1,47.3
3555,905,2023-05-23,194,2,28.72
3556,140,2023-06-20,183,2,16.84
3557,662,2023-04-18,184,1,36.36
3558,245,2024-02-04,191,2,35.0
3559,185,2023-11-09,103,2,34.81
3560,637,2023-12-02,122,4,47.5
3561,728,2023-05-03,107,1,24.65
3562,799,2023-09-11,194,1,37.84
3563,677,2023-04-04,122,4,49.69
3564,760,2024-01-26,101,1,7.77
3565,459,2023-06-27,175,5,20.45
3566,361,2024-02-21,161,1,39.05
3567,225,2023-08-22,163,2,41.29
3568,644,2023-08-09,109,3,48.12
3569,255,2023-07-15,114,1,42.24
3570,429,2023-10-23,180,5,12.81
3571,915,2023-09-18,125,4,19.85
3572,599,2024-02-01,123,3,33.6
3573,222,2023-10-31,156,3,34.77
3574,521,2023-05-21,138,5,44.32
3575,237,2024-02-08,123,2,15.99
3576,342,2023-04-28,137,5,12.9
3577,165,2023-05-07,140,4,6.42
3578,811,2023-11-13,177,5,37.83
3579,348,2023-10-09,173,5,27.49
3580,484,2023-11-11,119,2,9.14
3581,488,2024-02-11,124,2,17.55
3582,586,2023-12-25,197,2,11.97
3583,758,2023-04-10,183,1,42.26
3584,533,2024-01-24,192,5,44.6
3585,366,2023-10-11,109,5,32.18
3586,387,2023-11-05,147,5,12.2
3587,216,2024-01-08,191,5,43.55
3588,619,2023-04-30,133,1,31.35
3589,370,2023-07-10,127,1,14.31
3590,550,2023-12-13,199,3,9.74
3591,413,2023-06-08,110,1,11.01
3592,589,2023-04-28,142,5,13.09
3593,581,2023-10-03,153,1,41.51
3594,927,2023-04-21,101,3,6.25
3595,572,2023-12-06,145,3,31.35
3596,818,2023-04-01,100,2,26.45
3597,905,2023-03-21,145,2,18.11
3598,863,2023-07-22,118,3,41.88
3599,226,2024-03-10,150,3,14.93
3600,669,2023-07-21,186,2,11.93
3601,799,2024-01-01,113,1,42.02
3602,520,2023-12-13,133,5,22.51
3603,962,2023-07-20,100,5,35.19
3604,555,2023-09-25,137,5,38.39
3605,534,2023-12-07,130,3,16.36
3606,547,2024-01-02,198,1,27.61
3607,775,2023-11-01,152,4,29.42
3608,296,2023-09-24,118,3,39.47
3609,165,2023-04-09,181,5,47.27
3610,425,2023-07-23,126,3,9.38
3611,744,2023-07-18,187,2,23.06
3612,581,2023-08-17,144,2,38.78
3613,278,2023-09-19,157,4,19.63
3614,710,2023-10-06,135,4,25.25
3615,179,2023-07-19,191,4,34.46
3616,246,2024-03-12,107,4,47.75
3617,237,2023-07-07,132,3,18.69
3618,208,2023-10-23,120,5,38.8
3619,465,2023-04-21,134,2,9.95
3620,760,2023-07-22,197,4,36.24
3621,691,2023-07-14,117,2,44.7
3622,384,2024-02-09,159,3,30.42
3623,216,2024-03-06,190,2,45.65
3624,130,2023-07-28,131,2,26.18
3625,981,2023-08-11,191,1,46.15
3626,325,2023-12-24,127,3,22.25
3627,259,2023-05-14,172,3,31.17
3628,499,2023-07-19,188,4,38.98
3629,355,2024-01-06,183,4,26.4
3630,568,2023-07-07,191,1,43.84
3631,266,2023-07-19,111,5,36.06
3632,789,2023-07-13,172,4,43.93
3633,370,2023-10-01,175,2,23.36
3634,714,2023-12-11,160,1,47.12
3635,550,2023-07-18,166,5,32.97
3636,641,2023-10-26,124,2,40.5
3637,761,2024-03-05,192,5,32.9
3638,412,2023-08-01,131,5,39.83
3639,506,2023-04-20,148,2,31.28
3640,239,2023-09-20,179,5,47.25
3641,333,2023-09-03,159,1,23.01
3642,145,2023-09-17,186,2,18.6
3643,753,2023-10-29,107,2,31.66
3644,911,2023-11-29,182,4,22.04
3645,693,2023-05-08,169,1,11.47
3646,930,2024-03-11,125,2,22.35
3647,807,2023-05-16,107,4,27.8
3648,298,2024-03-01,171,2,6.93
3649,856,2024-01-01,186,1,13.58
3650,490,2023-09-07,149,1,22.73
3651,366,2023-12-23,168,3,15.86
3652,821,2023-10-15,137,2,32.54
3653,284,2023-06-28,177,3,29.12
3654,485,2023-03-17,107,5,34.97
3655,290,2023-12-17,166,5,17.48
3656,498,2023-05-07,129,2,11.1
3657,257,2023-05-20,180,5,19.17
3658,578,2023-05-01,186,5,9.48
3659,861,2023-11-15,131,2,41.13
3660,175,2023-03-30,103,1,13.26
3661,774,2023-08-01,171,2,49.76
3662,760,2023-08-31,119,3,42.77
3663,905,2023-06-10,168,2,13.71
3664,388,2023-12-04,176,5,7.37
3665,464,2023-07-15,151,1,47.84
3666,269,2024-01-31,106,1,20.81
3667,365,2024-02-08,185,4,7.21
3668,951,2023-06-01,188,2,17.42
3669,972,2023-12-07,110,4,8.64
3670,161,2023-04-08,160,3,42.86
3671,464,2023-03-31,178,1,10.13
3672,786,2023-04-23,173,3,32.34
3673,695,2024-01-07,110,3,10.95
3674,484,2023-07-02,135,1,21.63
3675,838,2023-10-06,149,2,40.27
3676,589,2024-01-29,154,1,6.96
3677,406,2023-08-03,192,5,38.29
3678,180,2023-04-18,163,3,45.47
3679,457,2023-12-13,129,5,29.11
3680,503,2023-10-21,116,3,29.77
3681,572,2023-04-22,121,3,21.78
3682,626,2023-08-01,119,5,7.11
3683,284,2023-09-10,189,1,20.9
3684,150,2023-07-31,104,2,16.2
3685,264,2023-10-08,122,2,19.16
3686,357,2023-11-24,153,3,20.49
3687,927,2023-06-24,109,4,43.27
3688,312,2023-12-08,145,1,15.05
3689,430,2023-12-15,109,2,29.32
3690,668,2023-04-16,113,2,21.65
3691,683,2023-10-10,132,2,26.02
3692,203,2023-10-22,133,2,27.95
3693,383,2023-12-11,143,4,12.95
3694,599,2023-04-03,157,2,17.56
3695,865,2023-10-10,140,1,48.42
3696,905,2023-06-11,121,3,39.23
3697,566,2023-07-21,136,4,48.99
3698,835,2024-03-03,120,2,25.96
3699,618,2023-07-22,169,3,21.58
3700,651,2023-03-30,128,3,21.5
3701,476,2024-03-11,181,1,47.1
3702,336,2023-12-30,161,5,12.28
3703,966,2023-08-31,123,1,37.79
3704,490,2023-07-24,151,4,42.3
3705,941,2024-02-27,160,1,34.66
3706,758,2023-09-25,177,5,36.47
3707,565,2023-12-09,161,2,21.41
3708,970,2023-04-29,175,5,23.61
3709,981,2023-08-03,139,2,49.65
3710,397,2024-02-22,111,3,36.0
3711,625,2023-10-11,151,1,17.15
3712,622,2024-01-29,194,2,16.14
3713,987,2023-04-17,125,5,46.17
3714,568,2024-01-08,117,3,16.83
3715,705,2023-05-20,162,2,47.74
3716,819,2023-12-15,100,3,37.85
3717,766,2023-09-24,158,3,24.96
3718,745,2023-08-13,106,5,20.57
3719,563,2024-01-14,177,3,14.49
3720,721,2023-08-28,112,1,29.19
3721,546,2023-09-26,129,3,36.74
3722,616,2023-07-20,108,1,37.12
3723,342,2023-04-18,188,3,20.08
3724,818,2023-08-01,139,1,25.48
3725,952,2023-04-01,131,4,20.44
3726,473,2024-02-05,102,5,47.98
3727,635,2024-02-26,137,5,21.91
3728,318,2023-06-19,157,5,47.0
3729,654,2023-11-10,177,5,31.52
3730,103,2023-05-26,119,2,24.88
3731,615,2023-04-13,110,2,22.73
3732,198,2023-05-29,141,2,26.68
3733,642,2024-01-24,195,4,36.61
3734,109,2023-11-05,138,1,27.58
3735,906,2023-08-24,134,4,36.03
3736,481,2023-11-22,103,5,28.4
3737,881,2023-07-19,115,1,23.05
3738,804,2023-06-17,157,3,33.89
3739,110,2023-07-13,195,1,47.04
3740,769,2023-07-06,194,2,6.05
3741,804,2023-10-01,165,1,19.01
3742,688,2023-04-29,133,4,46.66
3743,646,2023-05-04,116,1,21.67
3744,931,2023-07-19,189,3,42.81
3745,173,2023-07-13,156,2,6.34
3746,617,2023-05-13,106,3,47.62
3747,448,2023-11-12,196,4,22.58
3748,652,2023-03-30,191,5,49.5
3749,757,2023-03-19,193,2,6.8
3750,198,2023-11-23,192,1,25.67
3751,320,2023-10-05,190,1,21.59
3752,169,2023-04-15,186,2,40.44
3753,688,2024-02-21,110,1,11.81
3754,978,2023-05-15,151,4,12.53
3755,986,2023-11-28,160,5,36.67
3756,153,2023-08-28,144,1,33.33
3757,665,2023-11-03,122,4,44.11
3758,645,2023-10-13,108,5,39.68
3759,991,2023-07-20,151,3,46.05
3760,650,2023-03-22,193,1,15.39
3761,928,2023-09-18,173,1,36.31
3762,289,2023-05-02,114,3,45.23
3763,400,2024-01-17,124,2,39.34
3764,157,2023-03-26,100,5,31.47
3765,468,2023-12-29,158,2,20.41
3766,965,2023-03-16,133,1,24.03
3767,944,2024-02-05,102,4,48.22
3768,932,2023-11-14,121,1,21.55
3769,331,2023-03-21,163,2,33.35
3770,705,2023-11-05,195,1,32.65
3771,368,2023-04-17,157,1,8.46
3772,795,2023-08-02,183,2,17.31
3773,583,2023-12-14,109,5,15.0
3774,500,2023-06-26,164,2,31.14
3775,776,2023-06-24,179,5,48.83
3776,217,2023-11-05,123,4,22.45
3777,618,2023-11-18,105,1,23.55
3778,478,2023-07-05,199,5,46.35
3779,618,2023-07-08,178,2,33.5
3780,144,2023-04-21,184,3,44.03
3781,231,2023-10-31,118,4,49.69
3782,137,2023-03-16,179,3,27.76
3783,148,2023-08-06,161,3,33.13
3784,469,2023-06-23,151,2,29.73
3785,621,2023-04-08,192,1,11.46
3786,940,2024-02-17,134,2,23.1
3787,435,2023-11-20,169,5,15.54
3788,506,2023-07-16,102,2,41.42
3789,237,2024-02-07,178,4,17.64
3790,934,2023-08-19,193,2,23.19
3791,247,2023-11-11,100,4,8.06
3792,533,2024-01-07,192,4,29.97
3793,877,2023-12-08,183,3,39.67
3794,161,2023-11-16,117,2,12.55
3795,310,2023-11-23,167,4,32.13
3796,126,2023-05-24,161,4,48.87
3797,451,2023-04-02,109,5,13.01
3798,101,2023-12-25,118,1,8.57
3799,866,2023-03-23,147,3,19.89
3800,256,2023-07-18,141,5,42.19
3801,935,2023-04-05,195,1,33.32
3802,572,2023-12-29,154,5,41.68
3803,798,2023-11-23,167,4,19.9
3804,878,2023-05-06,140,3,26.32
3805,252,2023-11-10,174,2,19.47
3806,704,2023-04-18,159,1,45.26
3807,364,2023-05-25,173,4,26.9
3808,975,2023-05-06,194,2,22.03
3809,542,2023-09-18,116,3,16.07
3810,759,2023-09-23,121,4,36.88
3811,264,2023-09-18,120,3,33.15
3812,780,2024-01-31,174,2,49.26
3813,541,2023-05-01,190,4,24.95
3814,859,2023-05-29,188,5,22.69
3815,988,2023-10-18,135,4,16.6
3816,962,2023-06-15,111,2,22.17
3817,829,2023-11-25,147,4,40.92
3818,835,2023-06-19,122,2,17.23
3819,452,2023-08-28,148,4,31.79
3820,764,2023-04-03,194,4,23.99
3821,148,2023-11-26,118,5,29.78
3822,784,2023-09-29,139,3,8.35
3823,422,2023-12-09,197,4,28.75
3824,859,2023-03-23,100,2,25.28
3825,163,2024-01-30,123,3,46.34
3826,569,2024-01-01,139,1,31.13
3827,745,2023-03-18,147,3,42.5
3828,304,2023-04-30,126,5,18.87
3829,118,2023-08-09,167,5,19.37
3830,494,2023-10-15,119,5,35.88
3831,750,2023-11-15,163,5,23.18
3832,286,2023-11-23,132,5,6.79
3833,503,2023-11-05,140,2,7.73
3834,201,2024-01-30,102,2,6.42
3835,168,2024-01-05,146,3,45.77
3836,201,2024-03-01,185,5,8.08
3837,532,2023-10-02,189,4,13.49
3838,772,2024-01-16,137,2,27.15
3839,782,2023-11-09,162,4,46.88
3840,920,2024-02-14,191,4,19.46
3841,910,2023-10-20,194,3,43.36
3842,852,2023-06-13,158,2,10.94
3843,194,2023-09-28,161,5,10.52
3844,198,2024-02-23,183,3,21.06
3845,971,2023-10-11,155,3,44.19
3846,557,2023-05-02,116,3,42.29
3847,933,2024-03-12,163,1,32.85
3848,440,2023-04-24,190,5,20.27
3849,192,2023-06-10,132,5,20.79
3850,482,2024-03-11,192,3,29.64
3851,414,2023-04-21,148,2,9.51
